review_id,product_id,date,platform,product_name,rating,review_text,likes
cp_8581669724_000171,8581669724,2025-04-23,Coupang,"BNR17 [본사출고] 다이어트유산균 비에날씬(3개월) 세트상품, 60정, 3개",5,,0
cp_8581669724_000172,8581669724,2025-02-16,Coupang,"BNR17 [본사출고] 다이어트유산균 비에날씬(3개월) 세트상품, 60정, 3개",2,,0
cp_8581669724_000173,8581669724,2024-12-18,Coupang,"BNR17 [본사출고] 다이어트유산균 비에날씬(3개월) 세트상품, 60정, 3개",3,빠른 배송 감사합니다. 가격이 저렴함,0
cp_8581669724_000174,8581669724,2025-01-13,Coupang,"BNR17 [본사출고] 다이어트유산균 비에날씬(3개월) 세트상품, 60정, 3개",5,엄마 선물로 구매 여기가 가격이 싸요,1
cp_8581669724_000175,8581669724,2025-10-06,Coupang,"BNR17 [본사출고] 다이어트유산균 비에날씬(3개월) 세트상품, 60정, 3개",1,,0
cp_8581669724_000176,8581669724,2025-10-19,Coupang,"BNR17 [본사출고] 다이어트유산균 비에날씬(3개월) 세트상품, 60정, 3개",1,,0
cp_8581669724_000177,8581669724,2024-09-04,Coupang,"BNR17 [본사출고] 다이어트유산균 비에날씬(3개월) 세트상품, 60정, 3개",3,,0
cp_8581669724_000178,8581669724,2025-07-08,Coupang,"BNR17 [본사출고] 다이어트유산균 비에날씬(3개월) 세트상품, 60정, 3개",1,"무엇 때문인지는  모르겠지만 가격이  싸이트 마다
틀려요  쿠팡이 2만원 더 비싸네요 박스를 버려서   반품도 못 하고  속상하네요 이제부터 는 알아보고
사야겠어요",8
cp_8581669724_000179,8581669724,2025-05-16,Coupang,"BNR17 [본사출고] 다이어트유산균 비에날씬(3개월) 세트상품, 60정, 3개",1,450~400으로 양을 줄인거같아요 함량은 어떤지 먹어바야 알거같아요,0
cp_8581669724_000180,8581669724,2025-09-27,Coupang,"BNR17 [본사출고] 다이어트유산균 비에날씬(3개월) 세트상품, 60정, 3개",1,"먹은지 한달정도 되고 아침식전에 두알씩 먹어본결과 살은 53키로 였던게 54키로 늘어나 있었고 역류성식도염에 속쓰림 입안건조증상이 생겨서 낼부터 중단할 생각입니다
그리고 식시는 아침8시 반공기 저녘오후5시 반공씩 먹었습니다
반찬은 주로 야채와 달걀 먹었네요",0
cp_8581669724_000181,8581669724,2025-09-28,Coupang,"BNR17 [본사출고] 다이어트유산균 비에날씬(3개월) 세트상품, 60정, 3개",1,사람마다 다르지만 워낙 광고를 하니 사봤는데 아니나 다를까 효과 1도없음 남편도 동일한 소리를 하네요 예전에 한알먹으니 설사라도 했는데 비싸기만 하고 그냥유산균 보다 못한듯 비추합니다 광고에 속지마세요,0
cp_8581669724_000182,8581669724,2024-12-24,Coupang,"BNR17 [본사출고] 다이어트유산균 비에날씬(3개월) 세트상품, 60정, 3개",5,,0
cp_8581669724_000183,8581669724,2025-09-03,Coupang,"BNR17 [본사출고] 다이어트유산균 비에날씬(3개월) 세트상품, 60정, 3개",5,,0
cp_8581669724_000184,8581669724,2025-10-19,Coupang,"BNR17 [본사출고] 다이어트유산균 비에날씬(3개월) 세트상품, 60정, 3개",5,,0
cp_8581669724_000185,8581669724,2025-10-19,Coupang,"BNR17 [본사출고] 다이어트유산균 비에날씬(3개월) 세트상품, 60정, 3개",5,,0
cp_8581669724_000186,8581669724,2025-10-19,Coupang,"BNR17 [본사출고] 다이어트유산균 비에날씬(3개월) 세트상품, 60정, 3개",5,,0
cp_8581669724_000187,8581669724,2025-10-19,Coupang,"BNR17 [본사출고] 다이어트유산균 비에날씬(3개월) 세트상품, 60정, 3개",5,,0
cp_8581669724_000188,8581669724,2025-10-19,Coupang,"BNR17 [본사출고] 다이어트유산균 비에날씬(3개월) 세트상품, 60정, 3개",5,,0
cp_8581669724_000189,8581669724,2025-10-19,Coupang,"BNR17 [본사출고] 다이어트유산균 비에날씬(3개월) 세트상품, 60정, 3개",5,,0
cp_8581669724_000190,8581669724,2025-10-19,Coupang,"BNR17 [본사출고] 다이어트유산균 비에날씬(3개월) 세트상품, 60정, 3개",5,,0
cp_8581669724_000191,8581669724,2025-10-19,Coupang,"BNR17 [본사출고] 다이어트유산균 비에날씬(3개월) 세트상품, 60정, 3개",5,,0
cp_8581669724_000192,8581669724,2025-10-19,Coupang,"BNR17 [본사출고] 다이어트유산균 비에날씬(3개월) 세트상품, 60정, 3개",5,,0
cp_8581669724_000193,8581669724,2025-10-19,Coupang,"BNR17 [본사출고] 다이어트유산균 비에날씬(3개월) 세트상품, 60정, 3개",5,,0
cp_8581669724_000194,8581669724,2025-10-19,Coupang,"BNR17 [본사출고] 다이어트유산균 비에날씬(3개월) 세트상품, 60정, 3개",5,,0
cp_8581669724_000195,8581669724,2025-10-19,Coupang,"BNR17 [본사출고] 다이어트유산균 비에날씬(3개월) 세트상품, 60정, 3개",5,,0
cp_8581669724_000196,8581669724,2025-10-19,Coupang,"BNR17 [본사출고] 다이어트유산균 비에날씬(3개월) 세트상품, 60정, 3개",5,,0
cp_8581669724_000197,8581669724,2025-10-19,Coupang,"BNR17 [본사출고] 다이어트유산균 비에날씬(3개월) 세트상품, 60정, 3개",5,,0
cp_8581669724_000198,8581669724,2025-10-18,Coupang,"BNR17 [본사출고] 다이어트유산균 비에날씬(3개월) 세트상품, 60정, 3개",4,,0
cp_8581669724_000199,8581669724,2025-10-18,Coupang,"BNR17 [본사출고] 다이어트유산균 비에날씬(3개월) 세트상품, 60정, 3개",5,,0
cp_8581669724_000200,8581669724,2025-10-18,Coupang,"BNR17 [본사출고] 다이어트유산균 비에날씬(3개월) 세트상품, 60정, 3개",5,,0
cp_8581669724_000201,8581669724,2025-10-18,Coupang,"BNR17 [본사출고] 다이어트유산균 비에날씬(3개월) 세트상품, 60정, 3개",5,,0
cp_8581669724_000202,8581669724,2025-10-18,Coupang,"BNR17 [본사출고] 다이어트유산균 비에날씬(3개월) 세트상품, 60정, 3개",5,,0
cp_8581669724_000203,8581669724,2025-10-18,Coupang,"BNR17 [본사출고] 다이어트유산균 비에날씬(3개월) 세트상품, 60정, 3개",4,,0
cp_8581669724_000204,8581669724,2025-10-18,Coupang,"BNR17 [본사출고] 다이어트유산균 비에날씬(3개월) 세트상품, 60정, 3개",5,,0
cp_8581669724_000205,8581669724,2025-10-18,Coupang,"BNR17 [본사출고] 다이어트유산균 비에날씬(3개월) 세트상품, 60정, 3개",4,,0
cp_8581669724_000206,8581669724,2025-10-18,Coupang,"BNR17 [본사출고] 다이어트유산균 비에날씬(3개월) 세트상품, 60정, 3개",4,,0
cp_8581669724_000207,8581669724,2025-10-18,Coupang,"BNR17 [본사출고] 다이어트유산균 비에날씬(3개월) 세트상품, 60정, 3개",4,,0
cp_8581669724_000208,8581669724,2025-10-18,Coupang,"BNR17 [본사출고] 다이어트유산균 비에날씬(3개월) 세트상품, 60정, 3개",5,,0
cp_8581669724_000209,8581669724,2025-10-18,Coupang,"BNR17 [본사출고] 다이어트유산균 비에날씬(3개월) 세트상품, 60정, 3개",5,,0
cp_8581669724_000210,8581669724,2025-10-18,Coupang,"BNR17 [본사출고] 다이어트유산균 비에날씬(3개월) 세트상품, 60정, 3개",5,,0
cp_8581669724_000211,8581669724,2025-10-17,Coupang,"BNR17 [본사출고] 다이어트유산균 비에날씬(3개월) 세트상품, 60정, 3개",5,,0
cp_8581669724_000212,8581669724,2025-10-17,Coupang,"BNR17 [본사출고] 다이어트유산균 비에날씬(3개월) 세트상품, 60정, 3개",5,,0
cp_8581669724_000213,8581669724,2025-10-17,Coupang,"BNR17 [본사출고] 다이어트유산균 비에날씬(3개월) 세트상품, 60정, 3개",4,,0
cp_8581669724_000214,8581669724,2025-10-17,Coupang,"BNR17 [본사출고] 다이어트유산균 비에날씬(3개월) 세트상품, 60정, 3개",5,,0
cp_8581669724_000215,8581669724,2025-10-17,Coupang,"BNR17 [본사출고] 다이어트유산균 비에날씬(3개월) 세트상품, 60정, 3개",5,,0
cp_8581669724_000216,8581669724,2025-10-17,Coupang,"BNR17 [본사출고] 다이어트유산균 비에날씬(3개월) 세트상품, 60정, 3개",5,,0
cp_8581669724_000217,8581669724,2025-10-16,Coupang,"BNR17 [본사출고] 다이어트유산균 비에날씬(3개월) 세트상품, 60정, 3개",4,,0
cp_8581669724_000218,8581669724,2025-10-16,Coupang,"BNR17 [본사출고] 다이어트유산균 비에날씬(3개월) 세트상품, 60정, 3개",5,,0
cp_8581669724_000219,8581669724,2025-10-16,Coupang,"BNR17 [본사출고] 다이어트유산균 비에날씬(3개월) 세트상품, 60정, 3개",5,,0
cp_8581669724_000220,8581669724,2025-10-16,Coupang,"BNR17 [본사출고] 다이어트유산균 비에날씬(3개월) 세트상품, 60정, 3개",4,,0
cp_8581669724_000221,8581669724,2025-10-16,Coupang,"BNR17 [본사출고] 다이어트유산균 비에날씬(3개월) 세트상품, 60정, 3개",5,,0
cp_8581669724_000222,8581669724,2025-10-16,Coupang,"BNR17 [본사출고] 다이어트유산균 비에날씬(3개월) 세트상품, 60정, 3개",5,,0
cp_8581669724_000223,8581669724,2025-10-16,Coupang,"BNR17 [본사출고] 다이어트유산균 비에날씬(3개월) 세트상품, 60정, 3개",5,,0
cp_8581669724_000224,8581669724,2025-10-16,Coupang,"BNR17 [본사출고] 다이어트유산균 비에날씬(3개월) 세트상품, 60정, 3개",5,,0
cp_8581669724_000225,8581669724,2025-10-16,Coupang,"BNR17 [본사출고] 다이어트유산균 비에날씬(3개월) 세트상품, 60정, 3개",5,,0
cp_8581669724_000226,8581669724,2025-10-15,Coupang,"BNR17 [본사출고] 다이어트유산균 비에날씬(3개월) 세트상품, 60정, 3개",5,,0
cp_8581669724_000227,8581669724,2025-10-15,Coupang,"BNR17 [본사출고] 다이어트유산균 비에날씬(3개월) 세트상품, 60정, 3개",5,,0
cp_8581669724_000228,8581669724,2025-10-15,Coupang,"BNR17 [본사출고] 다이어트유산균 비에날씬(3개월) 세트상품, 60정, 3개",5,,0
cp_8581669724_000229,8581669724,2025-10-15,Coupang,"BNR17 [본사출고] 다이어트유산균 비에날씬(3개월) 세트상품, 60정, 3개",5,,0
cp_8581669724_000230,8581669724,2025-10-15,Coupang,"BNR17 [본사출고] 다이어트유산균 비에날씬(3개월) 세트상품, 60정, 3개",5,,0
cp_8581669724_000231,8581669724,2025-10-15,Coupang,"BNR17 [본사출고] 다이어트유산균 비에날씬(3개월) 세트상품, 60정, 3개",5,,0
cp_8581669724_000232,8581669724,2025-10-15,Coupang,"BNR17 [본사출고] 다이어트유산균 비에날씬(3개월) 세트상품, 60정, 3개",5,,0
cp_8581669724_000233,8581669724,2025-10-14,Coupang,"BNR17 [본사출고] 다이어트유산균 비에날씬(3개월) 세트상품, 60정, 3개",4,,0
cp_8581669724_000234,8581669724,2025-10-14,Coupang,"BNR17 [본사출고] 다이어트유산균 비에날씬(3개월) 세트상품, 60정, 3개",5,,0
cp_8581669724_000235,8581669724,2025-10-14,Coupang,"BNR17 [본사출고] 다이어트유산균 비에날씬(3개월) 세트상품, 60정, 3개",5,,0
cp_8581669724_000236,8581669724,2025-10-14,Coupang,"BNR17 [본사출고] 다이어트유산균 비에날씬(3개월) 세트상품, 60정, 3개",5,,0
cp_8581669724_000237,8581669724,2025-10-14,Coupang,"BNR17 [본사출고] 다이어트유산균 비에날씬(3개월) 세트상품, 60정, 3개",5,,0
cp_8581669724_000238,8581669724,2025-10-13,Coupang,"BNR17 [본사출고] 다이어트유산균 비에날씬(3개월) 세트상품, 60정, 3개",5,,0
cp_8581669724_000239,8581669724,2025-10-13,Coupang,"BNR17 [본사출고] 다이어트유산균 비에날씬(3개월) 세트상품, 60정, 3개",5,,0
cp_8581669724_000240,8581669724,2025-10-13,Coupang,"BNR17 [본사출고] 다이어트유산균 비에날씬(3개월) 세트상품, 60정, 3개",4,,0
cp_8581669724_000241,8581669724,2025-10-13,Coupang,"BNR17 [본사출고] 다이어트유산균 비에날씬(3개월) 세트상품, 60정, 3개",5,,0
cp_8581669724_000242,8581669724,2025-10-13,Coupang,"BNR17 [본사출고] 다이어트유산균 비에날씬(3개월) 세트상품, 60정, 3개",5,,0
cp_8581669724_000243,8581669724,2025-10-12,Coupang,"BNR17 [본사출고] 다이어트유산균 비에날씬(3개월) 세트상품, 60정, 3개",5,,0
cp_8581669724_000244,8581669724,2025-10-12,Coupang,"BNR17 [본사출고] 다이어트유산균 비에날씬(3개월) 세트상품, 60정, 3개",5,,0
cp_8581669724_000245,8581669724,2025-10-12,Coupang,"BNR17 [본사출고] 다이어트유산균 비에날씬(3개월) 세트상품, 60정, 3개",5,,0
cp_8581669724_000246,8581669724,2025-10-12,Coupang,"BNR17 [본사출고] 다이어트유산균 비에날씬(3개월) 세트상품, 60정, 3개",5,,0
cp_8581669724_000247,8581669724,2025-10-12,Coupang,"BNR17 [본사출고] 다이어트유산균 비에날씬(3개월) 세트상품, 60정, 3개",5,,0
cp_8581669724_000248,8581669724,2025-10-12,Coupang,"BNR17 [본사출고] 다이어트유산균 비에날씬(3개월) 세트상품, 60정, 3개",5,,0
cp_8581669724_000249,8581669724,2025-10-12,Coupang,"BNR17 [본사출고] 다이어트유산균 비에날씬(3개월) 세트상품, 60정, 3개",5,,0
cp_8581669724_000250,8581669724,2025-10-12,Coupang,"BNR17 [본사출고] 다이어트유산균 비에날씬(3개월) 세트상품, 60정, 3개",5,,0
cp_8581669724_000251,8581669724,2025-10-12,Coupang,"BNR17 [본사출고] 다이어트유산균 비에날씬(3개월) 세트상품, 60정, 3개",5,,0
cp_8581669724_000252,8581669724,2025-10-12,Coupang,"BNR17 [본사출고] 다이어트유산균 비에날씬(3개월) 세트상품, 60정, 3개",5,,0
cp_8581669724_000253,8581669724,2025-10-12,Coupang,"BNR17 [본사출고] 다이어트유산균 비에날씬(3개월) 세트상품, 60정, 3개",5,,0
cp_8581669724_000254,8581669724,2025-10-11,Coupang,"BNR17 [본사출고] 다이어트유산균 비에날씬(3개월) 세트상품, 60정, 3개",5,,0
cp_8581669724_000255,8581669724,2025-10-11,Coupang,"BNR17 [본사출고] 다이어트유산균 비에날씬(3개월) 세트상품, 60정, 3개",5,,0
cp_8581669724_000256,8581669724,2025-10-10,Coupang,"BNR17 [본사출고] 다이어트유산균 비에날씬(3개월) 세트상품, 60정, 3개",5,,0
cp_8581669724_000257,8581669724,2025-10-10,Coupang,"BNR17 [본사출고] 다이어트유산균 비에날씬(3개월) 세트상품, 60정, 3개",5,,0
cp_8581669724_000258,8581669724,2025-10-09,Coupang,"BNR17 [본사출고] 다이어트유산균 비에날씬(3개월) 세트상품, 60정, 3개",5,,0
cp_8581669724_000259,8581669724,2025-10-09,Coupang,"BNR17 [본사출고] 다이어트유산균 비에날씬(3개월) 세트상품, 60정, 3개",5,,0
cp_8581669724_000260,8581669724,2025-10-09,Coupang,"BNR17 [본사출고] 다이어트유산균 비에날씬(3개월) 세트상품, 60정, 3개",5,,0
cp_8581669724_000261,8581669724,2025-10-09,Coupang,"BNR17 [본사출고] 다이어트유산균 비에날씬(3개월) 세트상품, 60정, 3개",5,,0
cp_8581669724_000262,8581669724,2025-10-09,Coupang,"BNR17 [본사출고] 다이어트유산균 비에날씬(3개월) 세트상품, 60정, 3개",4,,0
cp_8581669724_000263,8581669724,2025-10-08,Coupang,"BNR17 [본사출고] 다이어트유산균 비에날씬(3개월) 세트상품, 60정, 3개",5,,0
cp_8581669724_000264,8581669724,2025-10-08,Coupang,"BNR17 [본사출고] 다이어트유산균 비에날씬(3개월) 세트상품, 60정, 3개",5,,0
cp_8581669724_000265,8581669724,2025-10-08,Coupang,"BNR17 [본사출고] 다이어트유산균 비에날씬(3개월) 세트상품, 60정, 3개",5,,0
cp_8581669724_000266,8581669724,2025-10-07,Coupang,"BNR17 [본사출고] 다이어트유산균 비에날씬(3개월) 세트상품, 60정, 3개",5,,0
cp_8581669724_000267,8581669724,2025-10-07,Coupang,"BNR17 [본사출고] 다이어트유산균 비에날씬(3개월) 세트상품, 60정, 3개",5,,0
cp_8581669724_000268,8581669724,2025-10-07,Coupang,"BNR17 [본사출고] 다이어트유산균 비에날씬(3개월) 세트상품, 60정, 3개",5,,0
cp_8581669724_000269,8581669724,2025-10-07,Coupang,"BNR17 [본사출고] 다이어트유산균 비에날씬(3개월) 세트상품, 60정, 3개",5,,0
cp_8581669724_000270,8581669724,2025-10-06,Coupang,"BNR17 [본사출고] 다이어트유산균 비에날씬(3개월) 세트상품, 60정, 3개",5,,0
cp_8581669724_000271,8581669724,2025-10-06,Coupang,"BNR17 [본사출고] 다이어트유산균 비에날씬(3개월) 세트상품, 60정, 3개",5,,0
cp_8581669724_000272,8581669724,2025-10-06,Coupang,"BNR17 [본사출고] 다이어트유산균 비에날씬(3개월) 세트상품, 60정, 3개",5,,0
cp_8581669724_000273,8581669724,2025-10-06,Coupang,"BNR17 [본사출고] 다이어트유산균 비에날씬(3개월) 세트상품, 60정, 3개",5,,0
cp_8581669724_000274,8581669724,2025-10-06,Coupang,"BNR17 [본사출고] 다이어트유산균 비에날씬(3개월) 세트상품, 60정, 3개",5,,0
cp_8581669724_000275,8581669724,2025-10-06,Coupang,"BNR17 [본사출고] 다이어트유산균 비에날씬(3개월) 세트상품, 60정, 3개",5,,0
cp_8581669724_000276,8581669724,2025-10-06,Coupang,"BNR17 [본사출고] 다이어트유산균 비에날씬(3개월) 세트상품, 60정, 3개",5,,0
cp_8581669724_000277,8581669724,2025-10-05,Coupang,"BNR17 [본사출고] 다이어트유산균 비에날씬(3개월) 세트상품, 60정, 3개",5,,0
cp_8581669724_000278,8581669724,2025-10-05,Coupang,"BNR17 [본사출고] 다이어트유산균 비에날씬(3개월) 세트상품, 60정, 3개",5,,0
cp_8581669724_000279,8581669724,2025-10-05,Coupang,"BNR17 [본사출고] 다이어트유산균 비에날씬(3개월) 세트상품, 60정, 3개",4,,0
cp_8581669724_000280,8581669724,2025-10-05,Coupang,"BNR17 [본사출고] 다이어트유산균 비에날씬(3개월) 세트상품, 60정, 3개",5,,0
cp_8581669724_000281,8581669724,2025-10-05,Coupang,"BNR17 [본사출고] 다이어트유산균 비에날씬(3개월) 세트상품, 60정, 3개",5,,0
cp_8581669724_000282,8581669724,2025-10-05,Coupang,"BNR17 [본사출고] 다이어트유산균 비에날씬(3개월) 세트상품, 60정, 3개",5,,0
cp_8581669724_000283,8581669724,2025-10-05,Coupang,"BNR17 [본사출고] 다이어트유산균 비에날씬(3개월) 세트상품, 60정, 3개",5,,0
cp_8581669724_000284,8581669724,2025-10-05,Coupang,"BNR17 [본사출고] 다이어트유산균 비에날씬(3개월) 세트상품, 60정, 3개",5,,0
cp_8581669724_000285,8581669724,2025-10-05,Coupang,"BNR17 [본사출고] 다이어트유산균 비에날씬(3개월) 세트상품, 60정, 3개",4,,0
cp_8581669724_000286,8581669724,2025-10-05,Coupang,"BNR17 [본사출고] 다이어트유산균 비에날씬(3개월) 세트상품, 60정, 3개",5,,0
cp_8581669724_000287,8581669724,2025-10-04,Coupang,"BNR17 [본사출고] 다이어트유산균 비에날씬(3개월) 세트상품, 60정, 3개",5,,0
cp_8581669724_000288,8581669724,2025-10-04,Coupang,"BNR17 [본사출고] 다이어트유산균 비에날씬(3개월) 세트상품, 60정, 3개",5,,0
cp_8581669724_000289,8581669724,2025-10-04,Coupang,"BNR17 [본사출고] 다이어트유산균 비에날씬(3개월) 세트상품, 60정, 3개",5,,0
cp_8581669724_000290,8581669724,2025-10-03,Coupang,"BNR17 [본사출고] 다이어트유산균 비에날씬(3개월) 세트상품, 60정, 3개",4,,0
cp_8581669724_000291,8581669724,2025-10-03,Coupang,"BNR17 [본사출고] 다이어트유산균 비에날씬(3개월) 세트상품, 60정, 3개",5,,0
cp_8581669724_000292,8581669724,2025-10-03,Coupang,"BNR17 [본사출고] 다이어트유산균 비에날씬(3개월) 세트상품, 60정, 3개",5,,0
cp_8581669724_000293,8581669724,2025-10-03,Coupang,"BNR17 [본사출고] 다이어트유산균 비에날씬(3개월) 세트상품, 60정, 3개",5,,0
cp_8581669724_000294,8581669724,2025-10-02,Coupang,"BNR17 [본사출고] 다이어트유산균 비에날씬(3개월) 세트상품, 60정, 3개",5,,0
cp_8581669724_000295,8581669724,2025-10-02,Coupang,"BNR17 [본사출고] 다이어트유산균 비에날씬(3개월) 세트상품, 60정, 3개",5,,0
cp_8581669724_000296,8581669724,2025-10-02,Coupang,"BNR17 [본사출고] 다이어트유산균 비에날씬(3개월) 세트상품, 60정, 3개",5,,0
cp_8581669724_000297,8581669724,2025-10-02,Coupang,"BNR17 [본사출고] 다이어트유산균 비에날씬(3개월) 세트상품, 60정, 3개",5,,0
cp_8581669724_000298,8581669724,2025-10-01,Coupang,"BNR17 [본사출고] 다이어트유산균 비에날씬(3개월) 세트상품, 60정, 3개",5,,0
cp_8581669724_000299,8581669724,2025-09-30,Coupang,"BNR17 [본사출고] 다이어트유산균 비에날씬(3개월) 세트상품, 60정, 3개",5,,0
cp_8581669724_000300,8581669724,2025-09-30,Coupang,"BNR17 [본사출고] 다이어트유산균 비에날씬(3개월) 세트상품, 60정, 3개",4,,0
cp_8581669724_000301,8581669724,2025-09-30,Coupang,"BNR17 [본사출고] 다이어트유산균 비에날씬(3개월) 세트상품, 60정, 3개",5,,0
cp_8581669724_000302,8581669724,2025-09-30,Coupang,"BNR17 [본사출고] 다이어트유산균 비에날씬(3개월) 세트상품, 60정, 3개",5,,0
cp_8581669724_000303,8581669724,2025-09-30,Coupang,"BNR17 [본사출고] 다이어트유산균 비에날씬(3개월) 세트상품, 60정, 3개",4,,0
cp_8581669724_000304,8581669724,2025-09-30,Coupang,"BNR17 [본사출고] 다이어트유산균 비에날씬(3개월) 세트상품, 60정, 3개",5,,0
cp_8581669724_000305,8581669724,2025-09-30,Coupang,"BNR17 [본사출고] 다이어트유산균 비에날씬(3개월) 세트상품, 60정, 3개",5,,0
cp_8581669724_000306,8581669724,2025-09-30,Coupang,"BNR17 [본사출고] 다이어트유산균 비에날씬(3개월) 세트상품, 60정, 3개",5,,0
cp_8581669724_000307,8581669724,2025-09-30,Coupang,"BNR17 [본사출고] 다이어트유산균 비에날씬(3개월) 세트상품, 60정, 3개",5,,0
cp_8581669724_000308,8581669724,2025-09-29,Coupang,"BNR17 [본사출고] 다이어트유산균 비에날씬(3개월) 세트상품, 60정, 3개",5,,0
cp_8581669724_000309,8581669724,2025-09-29,Coupang,"BNR17 [본사출고] 다이어트유산균 비에날씬(3개월) 세트상품, 60정, 3개",5,,0
cp_8581669724_000310,8581669724,2025-09-29,Coupang,"BNR17 [본사출고] 다이어트유산균 비에날씬(3개월) 세트상품, 60정, 3개",5,,0
cp_8581669724_000311,8581669724,2025-09-29,Coupang,"BNR17 [본사출고] 다이어트유산균 비에날씬(3개월) 세트상품, 60정, 3개",4,,0
cp_8581669724_000312,8581669724,2025-09-29,Coupang,"BNR17 [본사출고] 다이어트유산균 비에날씬(3개월) 세트상품, 60정, 3개",5,,0
cp_8581669724_000313,8581669724,2025-09-29,Coupang,"BNR17 [본사출고] 다이어트유산균 비에날씬(3개월) 세트상품, 60정, 3개",5,,0
cp_8581669724_000314,8581669724,2025-09-28,Coupang,"BNR17 [본사출고] 다이어트유산균 비에날씬(3개월) 세트상품, 60정, 3개",5,,0
cp_8581669724_000315,8581669724,2025-09-28,Coupang,"BNR17 [본사출고] 다이어트유산균 비에날씬(3개월) 세트상품, 60정, 3개",4,,0
cp_8581669724_000316,8581669724,2025-09-28,Coupang,"BNR17 [본사출고] 다이어트유산균 비에날씬(3개월) 세트상품, 60정, 3개",5,,0
cp_8581669724_000317,8581669724,2025-09-28,Coupang,"BNR17 [본사출고] 다이어트유산균 비에날씬(3개월) 세트상품, 60정, 3개",5,,0
cp_8581669724_000318,8581669724,2025-09-28,Coupang,"BNR17 [본사출고] 다이어트유산균 비에날씬(3개월) 세트상품, 60정, 3개",5,,0
cp_8581669724_000319,8581669724,2025-09-28,Coupang,"BNR17 [본사출고] 다이어트유산균 비에날씬(3개월) 세트상품, 60정, 3개",5,,0
cp_8581669724_000320,8581669724,2025-09-28,Coupang,"BNR17 [본사출고] 다이어트유산균 비에날씬(3개월) 세트상품, 60정, 3개",5,,0
cp_8581669724_000321,8581669724,2025-09-28,Coupang,"BNR17 [본사출고] 다이어트유산균 비에날씬(3개월) 세트상품, 60정, 3개",5,,0
cp_8581669724_000322,8581669724,2025-09-28,Coupang,"BNR17 [본사출고] 다이어트유산균 비에날씬(3개월) 세트상품, 60정, 3개",4,,0
cp_8581669724_000323,8581669724,2025-09-28,Coupang,"BNR17 [본사출고] 다이어트유산균 비에날씬(3개월) 세트상품, 60정, 3개",5,,0
cp_8581669724_000324,8581669724,2025-09-27,Coupang,"BNR17 [본사출고] 다이어트유산균 비에날씬(3개월) 세트상품, 60정, 3개",5,,0
cp_8581669724_000325,8581669724,2025-09-27,Coupang,"BNR17 [본사출고] 다이어트유산균 비에날씬(3개월) 세트상품, 60정, 3개",5,,0
cp_8581669724_000326,8581669724,2025-09-27,Coupang,"BNR17 [본사출고] 다이어트유산균 비에날씬(3개월) 세트상품, 60정, 3개",5,,0
cp_8581669724_000327,8581669724,2025-09-27,Coupang,"BNR17 [본사출고] 다이어트유산균 비에날씬(3개월) 세트상품, 60정, 3개",5,,0
cp_8581669724_000328,8581669724,2025-09-27,Coupang,"BNR17 [본사출고] 다이어트유산균 비에날씬(3개월) 세트상품, 60정, 3개",5,,0
cp_8581669724_000329,8581669724,2025-09-26,Coupang,"BNR17 [본사출고] 다이어트유산균 비에날씬(3개월) 세트상품, 60정, 3개",5,,0
cp_8581669724_000330,8581669724,2025-09-25,Coupang,"BNR17 [본사출고] 다이어트유산균 비에날씬(3개월) 세트상품, 60정, 3개",5,,0
cp_8581669724_000331,8581669724,2025-09-25,Coupang,"BNR17 [본사출고] 다이어트유산균 비에날씬(3개월) 세트상품, 60정, 3개",5,,0
cp_8581669724_000332,8581669724,2025-09-25,Coupang,"BNR17 [본사출고] 다이어트유산균 비에날씬(3개월) 세트상품, 60정, 3개",4,,0
cp_8581669724_000333,8581669724,2025-09-25,Coupang,"BNR17 [본사출고] 다이어트유산균 비에날씬(3개월) 세트상품, 60정, 3개",5,,0
cp_8581669724_000334,8581669724,2025-09-25,Coupang,"BNR17 [본사출고] 다이어트유산균 비에날씬(3개월) 세트상품, 60정, 3개",5,,0
cp_8581669724_000335,8581669724,2025-09-25,Coupang,"BNR17 [본사출고] 다이어트유산균 비에날씬(3개월) 세트상품, 60정, 3개",5,,0
cp_8581669724_000336,8581669724,2025-09-25,Coupang,"BNR17 [본사출고] 다이어트유산균 비에날씬(3개월) 세트상품, 60정, 3개",5,,0
cp_8581669724_000337,8581669724,2025-09-25,Coupang,"BNR17 [본사출고] 다이어트유산균 비에날씬(3개월) 세트상품, 60정, 3개",5,,0
cp_8581669724_000338,8581669724,2025-09-25,Coupang,"BNR17 [본사출고] 다이어트유산균 비에날씬(3개월) 세트상품, 60정, 3개",5,,0
cp_8581669724_000339,8581669724,2025-09-24,Coupang,"BNR17 [본사출고] 다이어트유산균 비에날씬(3개월) 세트상품, 60정, 3개",5,,0
cp_8581669724_000340,8581669724,2025-09-24,Coupang,"BNR17 [본사출고] 다이어트유산균 비에날씬(3개월) 세트상품, 60정, 3개",5,,0
cp_8581669724_000341,8581669724,2025-09-24,Coupang,"BNR17 [본사출고] 다이어트유산균 비에날씬(3개월) 세트상품, 60정, 3개",5,,0
cp_8581669724_000342,8581669724,2025-09-24,Coupang,"BNR17 [본사출고] 다이어트유산균 비에날씬(3개월) 세트상품, 60정, 3개",5,,0
cp_8581669724_000343,8581669724,2025-09-24,Coupang,"BNR17 [본사출고] 다이어트유산균 비에날씬(3개월) 세트상품, 60정, 3개",4,,0
